Unnamed: 0,PuzzleId,FEN,OpeningTags,dutch,english,sicilian,french,benoni,queens_gambit,kings_indian,Move,Layer Outputs Index,Layer Outputs File
2338,0266v,rnbqkb1r/ppppp2p/8/5p1p/2PPP3/8/PP3PP1/RNBQKBN1 b Qkq -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,d7d6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_79.npy
3483264,oSoBE,r1b4k/2b3pp/ppq2r2/4pp2/1P6/P3PNP1/2PQNP1P/3R1RK1 b - -,Dutch_Defense Dutch_Defense_Raphael_Variation,1,0,0,0,0,0,0,c8b7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_80.npy
1919413,RoXwI,r1bq2k1/pp1n2r1/2p1pbB1/3p4/2PP1BQ1/8/PP3PPP/R3R1K1 w - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,g4e6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_81.npy
1868596,R4sx8,r1bqkb1r/1pp1p1pp/p1n2n2/3p1p2/Q2P1B2/2N2N2/PPP1PPPP/2KR1B1R b kq -,Dutch_Defense Dutch_Defense_Alapin_Variation,1,0,0,0,0,0,0,c8d7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_82.npy
2929574,gRZVt,r1b1kb1r/ppp1q1pp/8/2nn1BN1/2P1p3/6P1/PP2PP1P/R1BQK2R w KQkq -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,f5c8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_83.npy
2862893,fTs0s,rn4k1/pp3Qbp/2p3p1/2PpN3/3P4/8/qP1r2PP/2K2B1R b - -,Dutch_Defense Dutch_Defense_Hopton_Attack,1,0,0,0,0,0,0,g8h8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_84.npy
3226051,kjmKw,r5k1/pb1p2pp/1p1p1r2/3P4/4Pp1q/2N2Pn1/PP2BQPP/R4RK1 w - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,h2h3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_85.npy
2267005,WqZ8D,rnb3k1/pp1p2pp/3bpq2/4N2Q/2Pp4/3B4/PP4PP/RN4K1 b - -,Dutch_Defense Dutch_Defense_Bellon_Gambit,1,0,0,0,0,0,0,f6e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_86.npy
3594944,q5Sao,r1bqkb1r/ppp1p1pp/8/3pnB2/8/4P3/PPP2PPP/RNBQK2R w KQkq -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,f5c8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_87.npy
3295693,lk9gc,r1bq1rk1/pp2p1b1/7p/3NPpp1/Q3n3/4P2P/PP3PP1/R3KBNR b KQ -,Dutch_Defense Dutch_Defense_Hopton_Attack,1,0,0,0,0,0,0,e7e6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_88.npy
2769035,e79Yb,q5k1/p1pn2pp/1p1ppr2/5pn1/1BPP4/P5P1/1P2PP1P/R2Q1RK1 w - -,Dutch_Defense Dutch_Defense_Rubinstein_Variation,1,0,0,0,0,0,0,f2f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_89.npy
3520105,ozsio,r1bqkb1r/pppp1npp/5p2/3P4/3QN3/8/PPP2PPP/R3KBNR b KQkq -,Dutch_Defense Dutch_Defense_Staunton_Gambit,1,0,0,0,0,0,0,f8e7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_90.npy
1118158,GC4XN,r4rk1/p4qpp/1pbp1n2/2nP1p2/5N2/P2BPP2/Q5PP/R1B2R1K b - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,c5d3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_91.npy
4086395,xCOPj,r3k2r/1pq3b1/1pp1b2p/4ppp1/2P1n3/2B1PN2/PPQ1BPPP/R4RK1 w kq -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,c3e1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_92.npy
1553813,MVzGl,rn3rk1/pbp1b1pp/1p1pp2q/3PNp2/2P1n3/2N1PBP1/PP3P1P/R1BQR1K1 w - -,Dutch_Defense Dutch_Defense_Rubinstein_Variation,1,0,0,0,0,0,0,e5d3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_93.npy
1043003,F6iz4,r1bqk2r/2pp2bp/p1n1pnp1/1p4B1/3Pp3/P1N2N1P/1PPQ1PP1/R3KB1R w KQkq -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,g5f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_94.npy
1502134,Llis1,r2q1r1k/p2bb1pp/2pp1p2/4n3/Q3Pp2/2N2N2/PPP1BPPP/R2R2K1 w - -,Dutch_Defense Dutch_Defense_Raphael_Variation,1,0,0,0,0,0,0,b2b4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_95.npy
1912509,RiHcT,rn1qkb1r/p1ppp2p/1p4R1/5p1Q/3P4/2N1P2b/PPP2P1P/R1B1K3 b Qkq -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,e8f7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_96.npy
2383777,YXVi1,rn3rk1/ppp1q1pp/3pbb2/2P2p2/2BPp3/1QP1PN1P/P4PPB/R4RK1 b - -,Dutch_Defense Dutch_Defense_Classical_Variation,1,0,0,0,0,0,0,e6c4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_97.npy
3437156,nnDrL,r2b1rk1/p1p3pp/1p1p4/nN1Pp2q/1PP2Pn1/P5Pb/1BQ1NPB1/R3R1K1 w - -,Dutch_Defense Dutch_Defense_Rubinstein_Variation,1,0,0,0,0,0,0,g2e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_98.npy
2296121,XGpAI,3rr1k1/pp5p/2pp1np1/2n2p2/2q5/P1P1P3/1BQ1BPPP/R4RK1 b - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,c4e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_99.npy
737402,Afo3a,r1b2n2/pp2bkp1/1q2pn2/3pQ1B1/2pP4/2N2R2/PPP3PP/5RK1 b - -,Dutch_Defense Dutch_Defense_Staunton_Gambit,1,0,0,0,0,0,0,f8h7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_100.npy
1095605,Frtnm,2k1r2r/1bpq2p1/p4n1p/PpQ1pp2/8/4PNP1/1PPN1PP1/R3K2R w KQ -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,c2c4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_101.npy
1872337,R8DWI,r4rk1/1bBpb1pp/p3p1q1/2p1np1n/1P1P4/P1N1P2P/4BPP1/R2Q1RK1 w - -,Dutch_Defense Dutch_Defense_Classical_Variation,1,0,0,0,0,0,0,d4d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_102.npy
524580,7ay4Q,r2qr1k1/pppb3p/2n2bB1/3p4/3P4/2P2N2/PPQ2PP1/1K1R3R b - -,Dutch_Defense Dutch_Defense_Raphael_Variation,1,0,0,0,0,0,0,h7g6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_103.npy
3330263,mFD04,r5k1/pp4pp/2pn1q2/3p1r2/3P4/2N5/PPP1QPPP/4RRK1 b - -,Dutch_Defense Dutch_Defense_Staunton_Gambit,1,0,0,0,0,0,0,f5f4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_104.npy
2694227,d2Bq5,rn1q1rk1/p1p3pp/1p1p4/3P1p2/2bQp3/1NB1PP2/PP4PP/R3R1K1 b - -,Dutch_Defense Dutch_Defense_Normal_Variation,1,0,0,0,0,0,0,d8e7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_105.npy
3777654,siwSA,r4rk1/pbpnbqpp/1p1p4/8/2PP4/5NP1/PP3PBP/R1BQR1K1 w - -,Dutch_Defense Dutch_Defense_Classical_Variation,1,0,0,0,0,0,0,c1f4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_106.npy
1465190,LERpK,r3kb2/pb1p2p1/1p2p3/2p5/2PnP1P1/2N5/PP3P2/R1B2RK1 w q -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,g1g2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_107.npy
3361679,mhSqo,r1b1k2r/p1ppn1pB/1p2pq2/4N3/3P2Q1/8/PPP2PP1/R3K2R b KQkq -,Dutch_Defense Dutch_Defense_Raphael_Variation,1,0,0,0,0,0,0,c8b7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_108.npy
3419253,nXJNI,r1b2rk1/ppp1p1bp/2Pp2p1/4N3/2q5/6P1/PP3PBP/R1BQ2K1 b - -,Dutch_Defense Dutch_Defense_Leningrad_Variation,1,0,0,0,0,0,0,c4b5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_109.npy
2515231,aRdKx,r3qrk1/2p1b1pp/1pnpp3/p4p2/1PbP1N2/2P1PNP1/P3BPP1/R2QK2R b KQ -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,c4e2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_110.npy
3821801,tMGuW,rn1q1rk1/p3b1pp/bp2p3/3pNp1P/2PPnB2/8/PP1N1PP1/R2QKB1R w KQ -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,a1c1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_111.npy
3543938,pLGRh,r3r1k1/pp4pp/2n2p2/8/3P2b1/1P6/1PPRN1PP/2K2B1R w - -,Dutch_Defense Dutch_Defense_Staunton_Gambit,1,0,0,0,0,0,0,h2h3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_112.npy
2797202,eWZYv,r5k1/p1p1R1bp/1p1p2p1/6Bn/2PP2q1/3B3r/PP1Q1P1P/4R2K w - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,d3e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_113.npy
361333,5EWLb,rnbqkb1r/pp1pp1pp/2p5/6B1/3Pp3/4P3/PPP2PPP/R2QKBNR w KQkq -,Dutch_Defense Dutch_Defense_Raphael_Variation,1,0,0,0,0,0,0,c2c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_114.npy
604830,8kvwT,rnb2k1r/p2p3p/2pNp1p1/1p2Ppb1/2PP4/5K1Q/PP1q1PPP/R4BNR w - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,g2g4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_115.npy
4267961,zpL7t,r2q1rk1/1b4pp/3b4/p1ppNp2/1n2n3/1Q2BNP1/PP2PPBP/2RR2K1 w - -,Dutch_Defense Dutch_Defense_Stonewall_Variation,1,0,0,0,0,0,0,b3a4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_116.npy
2645424,cKGEB,r1b3k1/pppp2pp/2nbp3/7q/2PP4/3BBr2/PP3PPP/R2Q1RK1 w - -,Dutch_Defense Dutch_Defense_Raphael_Variation,1,0,0,0,0,0,0,h2h3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_117.npy
926020,DPVbg,r2q1rk1/pb1pb1pp/1p2p3/5pB1/2PPn3/2NQ1N2/PP3PPP/3R1RK1 w - -,Dutch_Defense Dutch_Defense_Rubinstein_Variation,1,0,0,0,0,0,0,g5e7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_118.npy
3067580,iRa7z,r4rk1/pbp3pp/1pnqpn2/4Np2/N2P4/1PQBP3/P4PPP/R1R3K1 b - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,f6d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_119.npy
2636333,cCAYq,r1b1r1k1/ppp2qPp/3p1nn1/3P1pB1/2PQ4/P1P1PN2/4KPP1/R6R b - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,f6e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_120.npy
3318777,m4h0z,rnbqkb1r/pp2p1pp/5n2/3pN1B1/3p4/3B4/PPP3PP/RN1Q1RK1 b kq -,Dutch_Defense Dutch_Defense_Staunton_Gambit_Accepted,1,0,0,0,0,0,0,b8d7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_121.npy
3978589,vdIet,rn3rk1/1bp1bqpp/1p1pp3/p4pB1/1PPPn3/P1NBPN2/5PPP/R2QR1K1 w - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,d3e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_122.npy
3807653,t9jKj,rn5r/p1qk4/2p1p3/3pP1Qp/3P2n1/2P3P1/PP5P/R3K1NR b KQ -,Dutch_Defense Dutch_Defense_Raphael_Variation,1,0,0,0,0,0,0,c7d8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_123.npy
622957,91D01,r4rk1/p1nbp1b1/2pp1qBp/6p1/2P5/2NQB1P1/PP3P1P/R4RK1 w - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,f2f4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_124.npy
3875087,u86gT,rnb2rk1/ppp3pp/3p4/5p2/2PPpPP1/2N1P1q1/PPBBK1P1/R2Q3R w - -,Dutch_Defense Dutch_Defense_Normal_Variation,1,0,0,0,0,0,0,e2f1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_125.npy
3623925,qVerq,r3kb1r/pp5p/2p1bnp1/8/4pq2/3B2P1/PPP1Q2P/1K1R2NR b kq -,Dutch_Defense Dutch_Defense_Hopton_Attack,1,0,0,0,0,0,0,f4g4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_126.npy
3289772,leuDI,rnbq2k1/pp3rp1/6Np/3p1p2/3b3P/2N2Q2/PP3PP1/R3KB1R w KQ -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,e1c1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_127.npy
1163530,Gqm7l,r4rk1/p1Q2bb1/2Np1q2/2n2p1p/2P2p2/4P3/PP2BPPP/3R1RK1 b - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,f4e3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_128.npy
2848191,fGbPY,r1bq1rk1/ppn1p3/2pp1b1p/5ppP/2PP2P1/P1N1PN2/1PQ1BP2/R3K2R b KQ -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,f6g7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_129.npy
2289880,XBGpq,r4rk1/1b2b1pp/p1q1pn2/n4p2/8/P1N1PN1P/BB3PP1/R2Q1RK1 w - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,c3e2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_130.npy
638706,9FCsf,r4rk1/p5p1/1pnppq1p/2pP4/2P1R3/2P2N2/P4PPP/1R1Q2K1 b - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,c6e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_131.npy
253076,3fCvf,r2q1rk1/p1pp2pp/bp4n1/3P4/1b1QN1n1/1P3NP1/PB2RPBP/R5K1 b - -,Dutch_Defense Dutch_Defense_Normal_Variation,1,0,0,0,0,0,0,d8e7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_132.npy
1479647,LRW3Y,rnbq1rk1/ppp1b1pp/8/3pNp2/3P4/2N2QP1/PPP1PnB1/2KR3R b - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,e7g5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_133.npy
2688847,cxOap,r2qk2r/pbppb2p/1pn1pp2/4Np1Q/2PP4/2N1P3/PP3PPP/R3KB1R b KQkq -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,e8f8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_134.npy
3016821,hiKBs,1nkr2nr/pp1bq1b1/3p4/3pp2p/2P1PpP1/2N4P/PPQBB1P1/2KR2NR b - -,Dutch_Defense Dutch_Defense_Rubinstein_Variation,1,0,0,0,0,0,0,d5e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_135.npy
242449,3Von8,rn3rk1/pbqp3p/1p3n2/2pP4/2B3p1/2N1P3/PP3PPb/R1BQR2K b - -,Dutch_Defense Dutch_Defense_Normal_Variation,1,0,0,0,0,0,0,c7e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_136.npy
1337942,JNOpI,r2q3k/p1p2Qpp/1p1b4/3p2N1/3n4/8/PP3PPP/R1B1R1K1 w - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,f7h5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_137.npy
2050334,ThnGJ,rnb1kbnr/pp1p2pp/2p1p3/q4p2/2PP4/P4N2/1P1QPPPP/RNB1KB1R b KQkq -,Dutch_Defense Dutch_Defense_Classical_Variation,1,0,0,0,0,0,0,a5d2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_138.npy
3763387,sWEGT,r1bq1rk1/pp2b1p1/3p3p/2p5/2P1QB2/4PN1P/PP3PP1/3RK2R w K -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,f4d6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_139.npy
4034361,wRatL,r1bq1k1r/ppp1b3/2np2Q1/3p4/8/7P/PPP1N3/RN1K3R b - -,Dutch_Defense Dutch_Defense_Krejcik_Gambit,1,0,0,0,0,0,0,c8h3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_140.npy
2677238,cn64v,2r2r1k/1p4bp/p3qnp1/Q4p2/8/2N1P3/PP3PPP/1RB2RK1 w - -,Dutch_Defense Dutch_Defense_Normal_Variation,1,0,0,0,0,0,0,c1d2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_141.npy
1577668,MrGRm,r3k2r/ppp1p1b1/2nq3p/3B2p1/3P2n1/1QPP4/PP3P2/RNB1K2R b KQkq -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,h8f8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_142.npy
913537,DE4O8,r1b2rk1/1pp3pp/8/p2NP2q/4p3/P5PP/1PQ1PK2/R1BR4 w - -,Dutch_Defense Dutch_Defense_Classical_Variation,1,0,0,0,0,0,0,c1f4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_143.npy
542232,7qw3V,r3r1k1/p1p3bp/1pPp1qp1/3P1p2/1P6/P1n1P3/1BQ2PPP/1R3RK1 w - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,f1c1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_144.npy
3436949,nn2af,rn5k/pb1p3p/1p1pp2r/1P1P1p1q/2P3p1/P1N1P3/4BPPP/R2Q1RK1 w - -,Dutch_Defense Dutch_Defense_Normal_Variation,1,0,0,0,0,0,0,h2h3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_145.npy
2366164,YHqGp,r4rk1/pbpn2p1/1p1ppnqp/5pB1/2PP1P2/2PBP3/P1QN2PP/RR4K1 w - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,h2h4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_146.npy
1607167,NHigJ,r1b1k2r/p1p3pp/2Q2n2/6B1/1b1qp3/2N5/PP4PP/R3K1NR b KQkq -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,e8f7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_147.npy
1438212,Kq0nF,r4rk1/pbpn2pp/1p1ppnq1/5p2/2PPP3/2BB4/PP1N1PPP/R2QR1K1 w - -,Dutch_Defense Dutch_Defense_Normal_Variation,1,0,0,0,0,0,0,d4d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_148.npy
3744192,sF6N2,2kr1b1r/pp1n3p/2pq2p1/Q2p1p2/3P4/3B4/PPP1NPPP/1K1R3R b - -,Dutch_Defense Dutch_Defense_Staunton_Gambit,1,0,0,0,0,0,0,a7a6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_149.npy
822909,BupHO,rn1q2k1/1p1bp2p/2pp2p1/p7/2PPP1P1/2N5/PP1QN1r1/R3K2R b KQ -,Dutch_Defense Dutch_Defense_Krejcik_Gambit,1,0,0,0,0,0,0,d8f8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_150.npy
1952534,SI7zR,rn4k1/pbp3pp/1p1p2r1/3P2q1/4Q3/2B1P3/PP2BPPP/R4RK1 b - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,b8d7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_151.npy
284729,47TZ8,rn2kb1r/pbp1q1pp/1p1p1n2/3P4/2B1N3/8/PP2QPPP/R1B1K1NR w KQkq -,Dutch_Defense Dutch_Defense_Rubinstein_Variation,1,0,0,0,0,0,0,e4f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_152.npy
3672867,rDHAX,r3qr2/pbp4k/1pnpp1pp/8/2Pb2Q1/3B1PNN/PP4PP/R4R1K w - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,a1e1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_153.npy
542764,7rQea,rn1q1k1r/pbp5/1p1ppnQB/8/2PP3P/P1P2p2/4P3/R3KB1R b KQ -,Dutch_Defense Dutch_Defense_Rubinstein_Variation,1,0,0,0,0,0,0,h8h6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_154.npy
2643557,cIcaA,r1bqkb1r/ppp4p/4pn2/4NpBp/2PP4/2N5/PP3PP1/R2QKB2 b Qkq -,Dutch_Defense Dutch_Defense_Normal_Variation,1,0,0,0,0,0,0,f8g7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_155.npy
1733492,P75nQ,rn1B2k1/pbp3pp/1p1pp3/5p2/2PP4/P1P1P3/2Q1Br1P/R4R1K w - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,d4d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_156.npy
3122957,jFCxN,rnb2rk1/ppp3pp/4p3/3q1pN1/3P4/4P3/PP3PPP/R2QKB1R w KQ -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,d1c2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening/lichess_puzzles_openings_layer_outputs_157.npy
