Unnamed: 0,PuzzleId,FEN,OpeningTags,dutch,english,sicilian,french,benoni,queens_gambit,kings_indian,Move,Layer Outputs Index,Layer Outputs File
4061479,wpt4z,rn1q1b1r/pbpkp2p/1p1p1p2/3P3B/4p1Q1/8/PPP2PPP/RN2K1NR b KQ -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,f6f5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_76.npy
177462,2ZV4W,r1b2rk1/pp1n4/1qp1p1p1/3pPp1p/5P1P/P1N1P1P1/1PP1BK2/R2Q3R b - -,Dutch_Defense Dutch_Defense_Korchnoi_Attack,1,0,0,0,0,0,0,a7a5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_77.npy
2346680,Y0JlI,r1b2rk1/pp2q1p1/4p3/3p2NQ/1n1P4/8/PP3PPP/R3K2R b KQ -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,g7g6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_78.npy
112985,1df8f,rnb2rk1/ppp1b1pp/3pN3/q3p3/3PN1Q1/2PB4/PP3PPP/R3K2R b KQ -,Dutch_Defense Dutch_Defense_Staunton_Gambit,1,0,0,0,0,0,0,g7g6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_79.npy
2519470,aVXy6,rn3rk1/pbpp2pp/1p1bp3/5p1N/2PP4/2N1P1Pq/PPQ1B2P/R1B2K1R w - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,f1e1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_80.npy
443265,6PiwI,2knr2r/pbp4p/1p1pp1p1/3P4/2B2q2/2P4Q/PP1N1PPP/2KRR3 b - -,Dutch_Defense Dutch_Defense_Raphael_Variation,1,0,0,0,0,0,0,c8b8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_81.npy
1755186,PQpyV,r4r2/pbpn1k2/1p1ppn2/5pBq/2PPP2P/2PB1P2/P1Q3P1/R4RK1 b - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,f5f4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_82.npy
4005425,w1Y4P,rnbq1rk1/ppp4n/3p1b1P/4ppBQ/3P1P2/3BP3/PPPN2P1/R3K2R b KQ -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,g8h8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_83.npy
1668395,OB3nS,r1b2rk1/ppp3pp/2np4/4pp1R/2BP4/P1N1P3/1PP2Pq1/R2QK3 b Q -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,f8f7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_84.npy
2507549,aKio9,r4r1k/1bpqb1p1/3p3p/p2QNp2/Pp2nB2/1B2P2P/1PP2PP1/R3R1K1 b - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,b7d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_85.npy
2109749,UZFak,rn2qrk1/pbpp2p1/1p2p1Bp/6N1/2PP4/P1P5/2Q3PP/R3K2R b KQ -,Dutch_Defense Dutch_Defense_Rubinstein_Variation,1,0,0,0,0,0,0,e8d8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_86.npy
2028781,TOhrh,r2q1r1k/pp4bp/n1p1R1p1/2P2pN1/3p1P2/1B3Q2/P4PPP/1R4K1 b - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,g7f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_87.npy
2783614,eKKVB,r4rk1/p3q2p/2R1p3/3n1p2/1p1P4/4P1P1/PP1N3P/3Q1RK1 w - -,Dutch_Defense Dutch_Defense_Nimzo-Dutch_Variation,1,0,0,0,0,0,0,d1e2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_88.npy
3688833,rRWuY,rn3rk1/ppp3pp/3p1q2/4p3/2PPp1P1/4P3/PP3PP1/R2QKB1R w KQ -,Dutch_Defense Dutch_Defense_Normal_Variation,1,0,0,0,0,0,0,f2f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_89.npy
54296,0n4vu,r1b3k1/2p3pp/p1n1p3/3p2q1/p2Pp3/4P1N1/PPP2QPP/5RK1 b - -,Dutch_Defense Dutch_Defense_Raphael_Variation,1,0,0,0,0,0,0,g5e7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_90.npy
4003449,vzjOR,r6r/1bppqkb1/1pn1p2p/p7/2PPNPpP/P7/1P1Q1BP1/R3KB1R b KQ -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,a5a4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_91.npy
899317,D1IH3,rnb2rk1/pppp2pp/4pq2/b2P1p2/8/P1N2N2/1PPQPPPP/R3KB1R b KQ -,Dutch_Defense Dutch_Defense_Raphael_Variation,1,0,0,0,0,0,0,a5c3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_92.npy
3727547,s0EPA,r1b1k1nr/ppp3pp/2n5/2b1P1B1/5N2/2PQ2P1/P1P4q/2KR1B2 b kq -,Dutch_Defense Dutch_Defense_Staunton_Gambit_Accepted,1,0,0,0,0,0,0,c5e7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_93.npy
3213492,kYWLs,rk5r/1p2p1bp/1qnp4/pB1Q4/8/4PN2/PPPB1PP1/2KR4 w - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,a2a4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_94.npy
298518,4JjNt,r3qrk1/ppp5/5b1p/5pp1/8/P2QP2P/1P3PP1/RN3RK1 b - -,Dutch_Defense Dutch_Defense_Hopton_Attack,1,0,0,0,0,0,0,a8d8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_95.npy
1459799,L9UwM,r1b1rnk1/ppq3p1/2p1pn1p/3p1p2/2PP1P2/2NB1NP1/PPQ2P1P/2R1R1K1 w - -,Dutch_Defense Dutch_Defense_Classical_Variation,1,0,0,0,0,0,0,c4d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_96.npy
2382521,YWOlt,2r3k1/pb4pp/1p2p1r1/2n2p1q/1PP5/4PNQ1/P3BPPP/R2R2K1 w - -,Dutch_Defense Dutch_Defense_Rubinstein_Variation,1,0,0,0,0,0,0,f3h4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_97.npy
1501269,LkzAG,rnbqkbnr/ppppp2p/8/6p1/2PP1p2/4P2P/PP3PP1/RNBQKBNR b KQkq -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,g8f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_98.npy
843404,CD8XQ,r1bq1r2/pp2n1kp/3p2p1/2p2pP1/3P4/1BP1PQ2/PP3PP1/R3K2R b KQ -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,c5c4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_99.npy
1163515,GqlXN,r4q1k/pppb1rbp/2npp3/6NN/2BP4/2PQ4/PP3PP1/R1B1K3 b Q -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,g7h6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_100.npy
1135225,GRJzw,r1b2rk1/ppp3pp/3pp3/5p1q/2PPn1n1/1QN3P1/PP1NPPBP/3R1RK1 w - -,Dutch_Defense Dutch_Defense_Classical_Variation,1,0,0,0,0,0,0,h2h3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_101.npy
4152282,y9ZTK,rnbq1rk1/ppp4p/3ppbp1/4N2Q/3P4/3B4/PPP3PP/RN3RK1 w - -,Dutch_Defense Dutch_Defense_Staunton_Gambit_Accepted,1,0,0,0,0,0,0,d3g6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_102.npy
4204761,yuTUo,r1b2rk1/ppq1b3/2p1p2R/4Pp2/2B1p1p1/1P2P3/PBP3PP/R2Q2K1 b - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,g8g7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_103.npy
3777099,siRDc,r1b3k1/ppp2rb1/4p1N1/1q1p1p1Q/3P3P/BP1PP3/P2nKPP1/R6R w - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,g6e7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_104.npy
3485496,oUl77,3r1rk1/pp2bqp1/2p1b2p/4Q3/2P1N3/3B4/PP3PPP/3R1RK1 b - -,Dutch_Defense Dutch_Defense_Raphael_Variation,1,0,0,0,0,0,0,f7f5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_105.npy
1238878,Hwfpw,r4rk1/ppp3bp/6p1/2n1p3/2P3b1/5NP1/PP3PBP/R1BR2K1 w - -,Dutch_Defense Dutch_Defense_Leningrad_Variation,1,0,0,0,0,0,0,d1d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_106.npy
3587646,pyjuq,r1b2rk1/1pbn2pp/p1p1p3/2PpN3/3P1n1q/2N1B2P/PP3PP1/1BRQ1RK1 w - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,g2g3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_107.npy
4191888,yj2mR,r1bqkb1r/pp2p1pp/2n5/1Bp3B1/3Pp3/8/PPP3PP/R2QK1NR w KQkq -,Dutch_Defense Dutch_Defense_Raphael_Variation,1,0,0,0,0,0,0,g1e2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_108.npy
1646510,Nr6Uo,r1bbqrk1/p5pp/1p3n2/1NpN1p2/2P1p3/4P2P/PPB2PP1/R2Q1RK1 b - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,e8e5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_109.npy
1942877,S9aA5,3r3q/pkpp4/1p2P3/4npp1/2P3p1/2N3P1/PP2PP2/R2Q1RK1 w - -,Dutch_Defense Dutch_Defense_Normal_Variation,1,0,0,0,0,0,0,d1d5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_110.npy
103540,1V8rp,r1bq1r1k/pppn2p1/3pR2p/5p2/2BP4/P1P2N2/2PQ1PPP/R5K1 b - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,d7f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_111.npy
4210989,z06CR,rn1qk2r/pbppb1pp/1p2p3/4PpBn/2PP1P2/2N5/PP4PP/R2QKBNR b KQkq -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,g7g6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_112.npy
2862017,fT7TF,r3brk1/pp2b1pp/2p1p3/q1PpB2B/P2Pp1Q1/4P3/1P3PPP/R4K1R b - -,Dutch_Defense Dutch_Defense_Rubinstein_Variation,1,0,0,0,0,0,0,e7f6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_113.npy
4149701,y7Fqp,rnk4r/pp4pp/2p5/q4p2/1bNPn3/1Q2P3/PP2KPPP/R1B4R b - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,a5b5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_114.npy
4195213,yltlR,4rrk1/pbpn2pp/1p1pp1q1/5p2/2PP1B2/4P2P/PPQnBPP1/3R1RK1 w - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,f2f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_115.npy
3891962,uNGEb,r1b1q1k1/ppp3pp/3p1r2/3Pp3/2n1B3/2P5/P3NPPP/2RQ1RK1 b - -,Dutch_Defense Dutch_Defense_Rubinstein_Variation,1,0,0,0,0,0,0,e8h5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_116.npy
3149520,jd1vA,r4rk1/pbpQn1pp/1p2p3/6q1/2P1p3/P1B1P3/1P2BPPP/R4RK1 b - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,f8f7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_117.npy
1475021,LNO45,rn4k1/p1pp2pp/1p1Bp3/5p2/3P4/P1nBPb2/1PP2Prq/R3QR1K w - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,d6h2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_118.npy
3883134,uFL45,r1bqr1k1/p1b3pp/1pn5/3nppN1/2BP4/2P2N2/PP4PP/R1B1QRK1 b - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,h7h6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_119.npy
1497313,LhPV0,r2q1rk1/p1p1b2p/2p1pnp1/3pNp2/3P4/1P2P3/P1P2PPP/RNB2QK1 b - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,e7d6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_120.npy
3060805,iLN4Y,rn2r1k1/1pq2b1p/p4p1P/3p1B2/3P1PQ1/4P3/PPP3P1/R3K2R b KQ -,Dutch_Defense Dutch_Defense_Raphael_Variation,1,0,0,0,0,0,0,g8f8,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_121.npy
2825561,ew5yv,r1b3k1/ppp3bp/4pr2/3Ppp2/2P1Pn1q/2N1BB2/PP3P1P/R2Q2RK w - -,Dutch_Defense Dutch_Defense_Leningrad_Variation,1,0,0,0,0,0,0,e3f4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_122.npy
3674519,rEros,r1bq1rk1/p1ppb2p/1pn1p1p1/8/2PPQP2/3BPN2/PP4PP/R1B1K2R w KQ -,Dutch_Defense Dutch_Defense_Rubinstein_Variation,1,0,0,0,0,0,0,d3e2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_123.npy
3294256,livSm,rn4k1/ppp3pp/4p3/3pP1qP/4n3/2PBP3/PP1N3P/R1B2QK1 w - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,g1h1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_124.npy
285328,481jJ,r1bq1rk1/ppp2nb1/5npp/5pB1/2P1p2N/1PN3P1/P3PPBP/R1Q1R1K1 w - -,Dutch_Defense Dutch_Defense_Leningrad_Variation,1,0,0,0,0,0,0,e1d1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_125.npy
4206403,yvy54,3r1r1k/ppp3pp/4pb2/1bN1n3/8/1B6/PPP1NPPP/3R1RK1 w - -,Dutch_Defense Dutch_Defense_Staunton_Gambit,1,0,0,0,0,0,0,c2c4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_126.npy
108423,1ZaF2,r1b2rk1/1pp1b1pp/2n2n2/p3p1Nq/2P1N3/5BP1/PPQ2P1P/R1BR2K1 b - -,Dutch_Defense Dutch_Defense_Classical_Variation,1,0,0,0,0,0,0,f6g4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_127.npy
2492028,a6rHm,r1b3k1/ppp1n2p/3p3r/2PP1pp1/1P2pP2/P3P1Pq/4B1NP/R2Q1RK1 w - -,Dutch_Defense Dutch_Defense_Rubinstein_Variation,1,0,0,0,0,0,0,g1f2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_128.npy
3119605,jCBvW,r1b2rk1/pp4pp/2p5/3p3N/3P2nq/1P2P3/PBB2PP1/RN1Q1RK1 w - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,d1g4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_129.npy
2277591,X0HBq,1rbB1rk1/p1pn2pp/1p6/8/3Ppn2/P1P5/1Q3PPP/R3K1NR w KQ -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,b2a2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_130.npy
900172,D23B8,r4rk1/ppp3bp/3pbqp1/3B4/2n5/1QN3P1/PP3P1P/R1B2RK1 b - -,Dutch_Defense Dutch_Defense_Leningrad_Variation,1,0,0,0,0,0,0,b7b5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_131.npy
2496431,aAp9a,r1b1kb1r/pp1p1npp/2pP1p2/4q3/4NP2/7N/PPP1Q1PP/R3KB1R b KQkq -,Dutch_Defense Dutch_Defense_Staunton_Gambit,1,0,0,0,0,0,0,e5e6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_132.npy
63395,0vHEm,rnbq1b1r/pppkp3/3p3p/4Nppn/3P3B/4P3/PPP2PPP/RN1QK2R b KQ -,Dutch_Defense Dutch_Defense_Hopton_Attack,1,0,0,0,0,0,0,d7e6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_133.npy
3684099,rNIiQ,rnb2rk1/ppp1pqbp/3p2p1/5p2/2PPn3/1PN2NP1/P3PPBP/R1BQR1K1 w - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,c1b2,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_134.npy
1061374,FN0F8,r1b2rk1/ppq3pp/2p5/6Q1/2P1P1n1/1P6/PN3PB1/R4RK1 w - -,Dutch_Defense Dutch_Defense_Hort-Antoshin_System,1,0,0,0,0,0,0,g5h4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_135.npy
97996,1Q5A2,r2qkb1r/1pp3pp/p4p2/3P4/4N3/5Q2/PPP3PP/R3K2R b KQkq -,Dutch_Defense Dutch_Defense_Blackmars_Second_Gambit,1,0,0,0,0,0,0,d8d7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_136.npy
371531,5NaGl,rn1qkb1r/p3p2p/1pp2np1/1Q1pN1B1/3P4/3P4/PP4PP/RN2K2R w KQkq -,Dutch_Defense Dutch_Defense_Staunton_Gambit_Accepted,1,0,0,0,0,0,0,b5a4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_137.npy
3103007,ixEJv,rnbqkb1r/ppp1p3/3p1n1p/5pp1/3P4/4P1B1/PPP1BPPP/RN1QK1NR b KQkq -,Dutch_Defense Dutch_Defense_Hopton_Attack,1,0,0,0,0,0,0,f8g7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_138.npy
3098979,itaR0,1rbq1r1k/pp4pp/3p4/3Pp1N1/3n1P2/4Q3/PP2PPBP/R4RK1 b - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,e5f4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_139.npy
2391175,YeAUu,rnbq1rk1/1p4pp/4p3/3n1p2/p1BP1P2/PQ2BN2/1P4PP/R3K1R1 w Q -,Dutch_Defense Dutch_Defense_Bellon_Gambit,1,0,0,0,0,0,0,b3d3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_140.npy
356566,5AIzf,r1b1qrk1/ppp5/n4b1p/2PN1ppP/4p3/4P3/PPQ1BPP1/2KR2NR b - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,b7b5,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_141.npy
3411544,nQLEU,r2qr1k1/pp4bp/2p1nn2/2P2B2/P2p4/1PN1BP2/6PP/R2QR1K1 w - -,Dutch_Defense Dutch_Defense_Queens_Knight_Variation,1,0,0,0,0,0,0,f5e6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_142.npy
1430478,KiyNM,r6k/pp1b1rpp/1qp1p3/3pP3/2P5/4P2R/PPQ3BP/R6K b - -,Dutch_Defense Dutch_Defense_Stonewall_Variation,1,0,0,0,0,0,0,h7h6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_143.npy
1661672,O4xPT,rnb3k1/ppp3pp/8/3p4/3P1q2/3B4/PP2Q1PP/R5K1 b - -,Dutch_Defense Dutch_Defense_Classical_Variation,1,0,0,0,0,0,0,c8d7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_144.npy
2424829,Z8RXp,rn1qkb1r/pp3b2/2p4p/3p1Q2/3P4/2NBP3/PP3P1P/2R1K2R b Kkq -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,b8d7,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_145.npy
1421668,Kb210,rnbq1rk1/6pp/2p1pn2/pp1p1pB1/3P1N1P/P5Q1/1PP1PPP1/2KR1B1R b - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,f6e4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_146.npy
3363368,mixYW,rnbqk2r/ppp1p1bp/6p1/3p1pN1/3PnB2/3BP3/PPP2PPP/RN1QK2R w KQkq -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,h2h4,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_147.npy
3705823,rgm0j,r2qr2k/p1p4p/1pn1Bbp1/5p2/3P4/1Q2PN2/PP3PPP/R4RK1 w - -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,a1c1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_148.npy
1111243,G5xlQ,r4rk1/pbpn2pp/1p1pp3/5pq1/2PP4/2P1P3/P2QBPPP/R1B1R1K1 w - -,Dutch_Defense Dutch_Defense_Classical_Variation,1,0,0,0,0,0,0,f2f3,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_149.npy
255390,3hKVP,r1b1qrk1/pp5p/n1p2bp1/2P1p3/4Pp2/1QNB1N2/PP3PPP/R3R1K1 b - -,Dutch_Defense Dutch_Defense_Normal_Variation,1,0,0,0,0,0,0,c8e6,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_150.npy
3940419,v59yl,r4rk1/1p1N2pp/3bp3/pQ1p1p2/3Pn2q/P3P2P/1BP2PP1/R3KB1R w KQ -,Dutch_Defense Dutch_Defense_Other_variations,1,0,0,0,0,0,0,e1c1,0,/content/drive/Shareddrives/CS229/searchless_chess/data/concept_data/npys/opening_input_tokens/lichess_puzzles_openings_layer_outputs_151.npy
